#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GSTA1	TXNRD1	9606.ENSP00000335620	9606.ENSP00000434516	0	0	0	0	0.056	0	0	0.490	0.498
GSTA1	GSTK1	9606.ENSP00000335620	9606.ENSP00000431049	0	0	0	0	0.086	0	0	0.500	0.524
GSTA1	GSTP1	9606.ENSP00000335620	9606.ENSP00000381607	0	0	0	0.737	0.067	0.091	0.650	0.247	0.746
GSTA1	GSTM3	9606.ENSP00000335620	9606.ENSP00000354357	0	0	0	0.644	0	0	0.650	0.314	0.749
GSTA1	NFE2L2	9606.ENSP00000335620	9606.ENSP00000380252	0	0	0	0	0.055	0	0.500	0.564	0.776
GSTA1	MGST2	9606.ENSP00000335620	9606.ENSP00000482639	0	0	0	0	0.060	0	0.650	0.427	0.795
GSTA1	MGST3	9606.ENSP00000335620	9606.ENSP00000356864	0	0	0	0	0.042	0	0.650	0.438	0.795
GSTA1	GSTZ1	9606.ENSP00000335620	9606.ENSP00000451976	0	0	0	0	0.081	0.091	0.500	0.610	0.815
GSTA1	MGST1	9606.ENSP00000335620	9606.ENSP00000379512	0	0	0	0	0.069	0	0.650	0.503	0.824
GSTA1	GSTO2	9606.ENSP00000335620	9606.ENSP00000345023	0	0	0	0	0.106	0	0.650	0.621	0.871
GSTA1	GSTO1	9606.ENSP00000335620	9606.ENSP00000358727	0	0	0	0	0.106	0	0.650	0.665	0.886
GSTA1	PRDX6	9606.ENSP00000335620	9606.ENSP00000342026	0	0	0	0	0.069	0.045	0.900	0.147	0.914
GSTK1	GSTM2	9606.ENSP00000431049	9606.ENSP00000241337	0	0	0	0	0.089	0	0	0.540	0.563
GSTK1	PRDX1	9606.ENSP00000431049	9606.ENSP00000262746	0	0	0	0	0.057	0.047	0	0.414	0.428
GSTK1	PRDX5	9606.ENSP00000431049	9606.ENSP00000265462	0	0	0	0	0.066	0	0	0.399	0.414
GSTK1	SOD1	9606.ENSP00000431049	9606.ENSP00000270142	0	0	0	0	0.070	0.085	0	0.462	0.503
GSTK1	GSTM1	9606.ENSP00000431049	9606.ENSP00000311469	0	0	0	0	0.079	0	0	0.564	0.581
GSTK1	NQO1	9606.ENSP00000431049	9606.ENSP00000319788	0	0	0	0	0.042	0	0	0.416	0.417
GSTK1	GSTO2	9606.ENSP00000431049	9606.ENSP00000345023	0	0	0	0	0.051	0	0	0.752	0.754
GSTK1	GSTM3	9606.ENSP00000431049	9606.ENSP00000354357	0	0	0	0	0.059	0	0	0.540	0.548
GSTK1	MGST3	9606.ENSP00000431049	9606.ENSP00000356864	0	0	0	0	0.074	0	0	0.454	0.473
GSTK1	GSTO1	9606.ENSP00000431049	9606.ENSP00000358727	0	0	0	0	0.081	0	0	0.699	0.711
GSTK1	MGST1	9606.ENSP00000431049	9606.ENSP00000379512	0	0	0	0	0.085	0	0	0.563	0.583
GSTK1	GSTP1	9606.ENSP00000431049	9606.ENSP00000381607	0	0	0	0	0.062	0	0	0.748	0.754
GSTK1	SOD2	9606.ENSP00000431049	9606.ENSP00000446252	0	0	0	0	0.107	0	0	0.357	0.402
GSTK1	MGST2	9606.ENSP00000431049	9606.ENSP00000482639	0	0	0	0	0.113	0	0	0.515	0.551
GSTK1	GSTZ1	9606.ENSP00000431049	9606.ENSP00000451976	0	0	0	0	0.084	0	0	0.644	0.661
GSTM1	MPO	9606.ENSP00000311469	9606.ENSP00000225275	0	0	0	0	0.042	0	0	0.400	0.401
GSTM1	GSTM2	9606.ENSP00000311469	9606.ENSP00000241337	0	0	0.050	0.981	0.999	0.695	0.650	0.058	0.999
GSTM1	PRDX1	9606.ENSP00000311469	9606.ENSP00000262746	0	0	0	0	0.086	0.045	0	0.371	0.404
GSTM1	SOD1	9606.ENSP00000311469	9606.ENSP00000270142	0	0	0	0	0.070	0	0	0.388	0.407
GSTM1	TXN	9606.ENSP00000311469	9606.ENSP00000363641	0	0	0	0	0.042	0	0	0.407	0.408
GSTM1	TXNRD1	9606.ENSP00000311469	9606.ENSP00000434516	0	0	0	0	0.056	0	0	0.451	0.459
GSTM1	NFE2L2	9606.ENSP00000311469	9606.ENSP00000380252	0	0	0	0	0.070	0	0	0.510	0.524
GSTM1	SOD2-2	9606.ENSP00000311469	9606.ENSP00000442920	0	0	0	0	0.065	0	0	0.519	0.531
GSTM1	SOD2	9606.ENSP00000311469	9606.ENSP00000446252	0	0	0	0	0.065	0	0	0.519	0.532
GSTM1	SOD3	9606.ENSP00000311469	9606.ENSP00000371554	0	0	0	0	0.064	0	0	0.549	0.560
GSTM1	NQO1	9606.ENSP00000311469	9606.ENSP00000319788	0	0	0	0	0.042	0	0	0.719	0.719
GSTM1	GSTM3	9606.ENSP00000311469	9606.ENSP00000354357	0	0	0.054	0.973	0.149	0.196	0.650	0.065	0.749
GSTM1	MGST2	9606.ENSP00000311469	9606.ENSP00000482639	0	0	0	0	0.085	0	0.650	0.327	0.766
GSTM1	MGST3	9606.ENSP00000311469	9606.ENSP00000356864	0	0	0	0	0.059	0	0.650	0.381	0.778
GSTM1	MGST1	9606.ENSP00000311469	9606.ENSP00000379512	0	0	0	0	0.060	0	0.650	0.461	0.807
GSTM1	GSTP1	9606.ENSP00000311469	9606.ENSP00000381607	0	0	0	0.774	0.069	0.112	0.700	0.317	0.808
GSTM1	GSTO2	9606.ENSP00000311469	9606.ENSP00000345023	0	0	0	0	0.106	0	0.650	0.668	0.887
GSTM1	GSTO1	9606.ENSP00000311469	9606.ENSP00000358727	0	0	0	0	0.106	0	0.650	0.686	0.893
GSTM1	GSTZ1	9606.ENSP00000311469	9606.ENSP00000451976	0	0	0	0	0.058	0.074	0.500	0.841	0.921
GSTM1	PRDX6	9606.ENSP00000311469	9606.ENSP00000342026	0	0	0	0	0.100	0.045	0.900	0.381	0.939
GSTM2	NFE2L2	9606.ENSP00000241337	9606.ENSP00000380252	0	0	0	0	0.070	0	0	0.406	0.424
GSTM2	SOD3	9606.ENSP00000241337	9606.ENSP00000371554	0	0	0	0	0.064	0	0	0.481	0.493
GSTM2	NQO1	9606.ENSP00000241337	9606.ENSP00000319788	0	0	0	0	0	0	0	0.546	0.546
GSTM2	GSTP1	9606.ENSP00000241337	9606.ENSP00000381607	0	0	0	0.796	0.069	0.112	0.650	0.296	0.769
GSTM2	MGST2	9606.ENSP00000241337	9606.ENSP00000482639	0	0	0	0	0.084	0	0.650	0.431	0.801
GSTM2	MGST1	9606.ENSP00000241337	9606.ENSP00000379512	0	0	0	0	0.060	0	0.650	0.532	0.832
GSTM2	GSTO2	9606.ENSP00000241337	9606.ENSP00000345023	0	0	0	0	0.106	0	0.650	0.565	0.852
GSTM2	MGST3	9606.ENSP00000241337	9606.ENSP00000356864	0	0	0	0	0.058	0	0.650	0.604	0.858
GSTM2	GSTO1	9606.ENSP00000241337	9606.ENSP00000358727	0	0	0	0	0.106	0	0.650	0.631	0.874
GSTM2	GSTZ1	9606.ENSP00000241337	9606.ENSP00000451976	0	0	0	0	0.058	0.074	0.500	0.838	0.920
GSTM2	PRDX6	9606.ENSP00000241337	9606.ENSP00000342026	0	0	0	0	0.099	0.045	0.900	0.322	0.933
GSTM2	GSTM3	9606.ENSP00000241337	9606.ENSP00000354357	0	0	0.054	0.972	0.208	0.982	0.650	0.391	0.996
GSTM3	PRDX1	9606.ENSP00000354357	9606.ENSP00000262746	0	0	0	0	0.100	0.045	0	0.363	0.405
GSTM3	NQO1	9606.ENSP00000354357	9606.ENSP00000319788	0	0	0	0	0.047	0	0	0.485	0.488
GSTM3	PRDX6	9606.ENSP00000354357	9606.ENSP00000342026	0	0	0	0	0.105	0.045	0.900	0.382	0.940
GSTM3	GSTO2	9606.ENSP00000354357	9606.ENSP00000345023	0	0	0	0	0.119	0	0.650	0.530	0.842
GSTM3	GSTP1	9606.ENSP00000354357	9606.ENSP00000381607	0	0	0	0.821	0.059	0.112	0.650	0.272	0.758
GSTM3	MGST2	9606.ENSP00000354357	9606.ENSP00000482639	0	0	0	0	0.091	0	0.650	0.362	0.779
GSTM3	MGST3	9606.ENSP00000354357	9606.ENSP00000356864	0	0	0	0	0.094	0	0.650	0.425	0.801
GSTM3	MGST1	9606.ENSP00000354357	9606.ENSP00000379512	0	0	0	0	0.059	0	0.650	0.475	0.812
GSTM3	GSTO1	9606.ENSP00000354357	9606.ENSP00000358727	0	0	0	0	0.106	0	0.650	0.649	0.880
GSTM3	GSTZ1	9606.ENSP00000354357	9606.ENSP00000451976	0	0	0	0	0.058	0.074	0.500	0.853	0.927
GSTO1	PRDX1	9606.ENSP00000358727	9606.ENSP00000262746	0	0	0	0	0.194	0	0	0.490	0.572
GSTO1	SOD1	9606.ENSP00000358727	9606.ENSP00000270142	0	0	0	0	0.142	0.161	0	0.400	0.531
GSTO1	PRDX3	9606.ENSP00000358727	9606.ENSP00000298510	0	0	0	0	0.126	0	0	0.362	0.419
GSTO1	PRDX2	9606.ENSP00000358727	9606.ENSP00000301522	0	0	0	0	0.075	0	0	0.438	0.458
GSTO1	NQO1	9606.ENSP00000358727	9606.ENSP00000319788	0	0	0	0	0.049	0	0	0.407	0.412
GSTO1	PRDX6	9606.ENSP00000358727	9606.ENSP00000342026	0	0	0	0	0.153	0.227	0.900	0.428	0.957
GSTO1	GSTO2	9606.ENSP00000358727	9606.ENSP00000345023	0	0	0.057	0.967	0	0.336	0.700	0.072	0.802
GSTO1	MGST3	9606.ENSP00000358727	9606.ENSP00000356864	0	0	0	0	0.111	0	0.650	0.528	0.840
GSTO1	NFE2L2	9606.ENSP00000358727	9606.ENSP00000380252	0	0	0	0	0.044	0	0	0.440	0.441
GSTO1	PRXL2A	9606.ENSP00000358727	9606.ENSP00000482445	0	0	0	0	0.047	0	0	0.438	0.441
GSTO1	TXNRD1	9606.ENSP00000358727	9606.ENSP00000434516	0	0	0	0	0.066	0	0	0.437	0.452
GSTO1	TXNRD2	9606.ENSP00000358727	9606.ENSP00000383365	0	0	0	0	0.059	0	0	0.457	0.468
GSTO1	TXN	9606.ENSP00000358727	9606.ENSP00000363641	0	0	0	0	0.201	0.188	0	0.606	0.722
GSTO1	GSTZ1	9606.ENSP00000358727	9606.ENSP00000451976	0	0	0	0.661	0.115	0.052	0.500	0.505	0.765
GSTO1	MGST2	9606.ENSP00000358727	9606.ENSP00000482639	0	0	0	0	0.082	0	0.650	0.590	0.857
GSTO1	MGST1	9606.ENSP00000358727	9606.ENSP00000379512	0	0	0	0	0.102	0	0.650	0.589	0.859
GSTO1	GSTP1	9606.ENSP00000358727	9606.ENSP00000381607	0	0	0	0	0.130	0.162	0.650	0.709	0.915
GSTO2	PRDX6	9606.ENSP00000345023	9606.ENSP00000342026	0	0	0	0	0.109	0	0.900	0.308	0.933
GSTO2	TXN	9606.ENSP00000345023	9606.ENSP00000363641	0	0	0	0	0.053	0.427	0	0.288	0.580
GSTO2	GSTZ1	9606.ENSP00000345023	9606.ENSP00000451976	0	0	0	0.637	0.122	0.052	0.500	0.441	0.736
GSTO2	MGST3	9606.ENSP00000345023	9606.ENSP00000356864	0	0	0	0	0.056	0	0.650	0.342	0.763
GSTO2	MGST1	9606.ENSP00000345023	9606.ENSP00000379512	0	0	0	0	0.090	0	0.650	0.458	0.812
GSTO2	MGST2	9606.ENSP00000345023	9606.ENSP00000482639	0	0	0	0	0.049	0	0.650	0.498	0.818
GSTO2	GSTP1	9606.ENSP00000345023	9606.ENSP00000381607	0	0	0	0	0.106	0	0.650	0.786	0.927
GSTP1	PRDX1	9606.ENSP00000381607	9606.ENSP00000262746	0	0	0	0	0.132	0.294	0	0.680	0.787
GSTP1	SOD1	9606.ENSP00000381607	9606.ENSP00000270142	0	0	0	0	0.107	0.164	0	0.652	0.718
GSTP1	PRDX3	9606.ENSP00000381607	9606.ENSP00000298510	0	0	0	0	0.088	0.045	0	0.371	0.405
GSTP1	PRDX2	9606.ENSP00000381607	9606.ENSP00000301522	0	0	0	0	0.097	0.164	0	0.487	0.579
GSTP1	NQO1	9606.ENSP00000381607	9606.ENSP00000319788	0	0	0	0	0.087	0	0	0.714	0.728
GSTP1	PARK7	9606.ENSP00000381607	9606.ENSP00000340278	0	0	0	0	0.067	0.161	0	0.304	0.407
GSTP1	PRDX6	9606.ENSP00000381607	9606.ENSP00000342026	0	0	0	0	0.085	0.530	0.900	0.449	0.973
GSTP1	PTGS2	9606.ENSP00000381607	9606.ENSP00000356438	0	0	0	0	0.042	0	0	0.508	0.508
GSTP1	MGST3	9606.ENSP00000381607	9606.ENSP00000356864	0	0	0	0	0.058	0	0.650	0.492	0.817
GSTP1	TXN	9606.ENSP00000381607	9606.ENSP00000363641	0	0	0	0	0.068	0.131	0	0.517	0.575
GSTP1	PRDX4	9606.ENSP00000381607	9606.ENSP00000368646	0	0	0	0	0.097	0.045	0	0.375	0.414
GSTP1	SRXN1	9606.ENSP00000381607	9606.ENSP00000371388	0	0	0	0	0.042	0	0	0.419	0.420
GSTP1	SOD3	9606.ENSP00000381607	9606.ENSP00000371554	0	0	0	0	0.074	0	0	0.396	0.417
GSTP1	MGST1	9606.ENSP00000381607	9606.ENSP00000379512	0	0	0	0	0.049	0	0.650	0.530	0.830
GSTP1	NFE2L2	9606.ENSP00000381607	9606.ENSP00000380252	0	0	0	0	0.055	0	0	0.716	0.720
GSTP1	TXNRD1	9606.ENSP00000381607	9606.ENSP00000434516	0	0	0	0	0.056	0	0	0.482	0.490
GSTP1	SOD2-2	9606.ENSP00000381607	9606.ENSP00000442920	0	0	0	0	0.067	0	0	0.569	0.581
GSTP1	SOD2	9606.ENSP00000381607	9606.ENSP00000446252	0	0	0	0	0.067	0	0	0.570	0.581
GSTP1	MGST2	9606.ENSP00000381607	9606.ENSP00000482639	0	0	0	0	0.114	0	0.650	0.444	0.812
GSTP1	GSTZ1	9606.ENSP00000381607	9606.ENSP00000451976	0	0	0	0	0.059	0.074	0.500	0.889	0.945
GSTZ1	SOD1	9606.ENSP00000451976	9606.ENSP00000270142	0	0	0	0	0.060	0.213	0	0.266	0.410
GSTZ1	PRDX6	9606.ENSP00000451976	9606.ENSP00000342026	0	0	0	0	0.099	0.215	0	0.225	0.405
GSTZ1	MGST3	9606.ENSP00000451976	9606.ENSP00000356864	0	0	0	0	0.042	0.058	0	0.514	0.523
GSTZ1	MGST1	9606.ENSP00000451976	9606.ENSP00000379512	0	0	0	0	0.044	0	0	0.475	0.477
GSTZ1	TXNRD2	9606.ENSP00000451976	9606.ENSP00000383365	0	0	0	0	0.090	0.050	0.114	0.346	0.432
GSTZ1	TXNRD1	9606.ENSP00000451976	9606.ENSP00000434516	0	0	0	0	0.058	0.050	0.114	0.358	0.424
HBA1	HBQ1	9606.ENSP00000322421	9606.ENSP00000199708	0	0	0.059	0.960	0.255	0	0.540	0.086	0.666
HBA1	HBA2	9606.ENSP00000322421	9606.ENSP00000251595	0	0	0.048	0.985	0.999	0.900	0.900	0.499	0.999
HBA1	PXDN	9606.ENSP00000322421	9606.ENSP00000252804	0	0	0	0	0	0	0	0.425	0.424
HBA1	HBZ	9606.ENSP00000322421	9606.ENSP00000252951	0	0	0.056	0.956	0.156	0	0.540	0.319	0.717
HBA1	HBE1	9606.ENSP00000322421	9606.ENSP00000292896	0	0	0.070	0.872	0.168	0.960	0.540	0.477	0.991
HBA1	PXDNL	9606.ENSP00000322421	9606.ENSP00000348645	0	0	0	0	0	0	0	0.424	0.424
HBA1	HBM	9606.ENSP00000322421	9606.ENSP00000349270	0	0	0	0.925	0.430	0	0.540	0.066	0.733
HBA1	HBG1	9606.ENSP00000322421	9606.ENSP00000327431	0	0	0.058	0.892	0.780	0.285	0.540	0.489	0.959
HBA1	HP	9606.ENSP00000322421	9606.ENSP00000348170	0	0	0	0	0.063	0.942	0.720	0.730	0.995
HBA1	HBG2	9606.ENSP00000322421	9606.ENSP00000338082	0	0	0	0.894	0.780	0.925	0.540	0.490	0.995
HBA1	HBD	9606.ENSP00000322421	9606.ENSP00000494708	0	0	0.057	0.897	0.661	0.973	0.540	0.425	0.997
HBA1	HBB	9606.ENSP00000322421	9606.ENSP00000494175	0	0	0.064	0.897	0.999	0.973	0.720	0.903	0.999
HBA2	HBQ1	9606.ENSP00000251595	9606.ENSP00000199708	0	0	0.059	0.960	0.188	0.547	0.540	0.086	0.828
HBA2	PXDNL	9606.ENSP00000251595	9606.ENSP00000348645	0	0	0	0	0	0	0	0.432	0.432
HBA2	PXDN	9606.ENSP00000251595	9606.ENSP00000252804	0	0	0	0	0	0	0	0.436	0.436
HBA2	NOS3	9606.ENSP00000251595	9606.ENSP00000297494	0	0	0	0	0.055	0.299	0	0.456	0.608
HBA2	HBM	9606.ENSP00000251595	9606.ENSP00000349270	0	0	0	0.925	0.213	0	0.540	0.068	0.633
HBA2	HBZ	9606.ENSP00000251595	9606.ENSP00000252951	0	0	0.056	0.956	0.106	0	0.540	0.316	0.698
HBA2	HBG1	9606.ENSP00000251595	9606.ENSP00000327431	0	0	0.058	0.892	0.202	0.285	0.540	0.489	0.850
HBA2	HBG2	9606.ENSP00000251595	9606.ENSP00000338082	0	0	0	0.894	0.184	0.972	0.540	0.490	0.994
HBA2	HBE1	9606.ENSP00000251595	9606.ENSP00000292896	0	0	0.070	0.872	0.147	0.984	0.540	0.477	0.996
HBA2	HP	9606.ENSP00000251595	9606.ENSP00000348170	0	0	0	0	0.053	0.951	0.720	0.843	0.997
HBA2	HBD	9606.ENSP00000251595	9606.ENSP00000494708	0	0	0.057	0.897	0.317	0.987	0.540	0.429	0.997
HBA2	HBB	9606.ENSP00000251595	9606.ENSP00000494175	0	0	0.064	0.897	0.686	0.998	0.900	0.900	0.999
HBB	HBQ1	9606.ENSP00000494175	9606.ENSP00000199708	0	0	0	0.863	0.257	0.774	0.540	0.431	0.950
HBB	HBZ	9606.ENSP00000494175	9606.ENSP00000252951	0	0	0.078	0.867	0.142	0.990	0.540	0.487	0.997
HBB	HBE1	9606.ENSP00000494175	9606.ENSP00000292896	0	0	0.052	0.976	0.067	0.215	0.540	0.366	0.760
HBB	PRDX2	9606.ENSP00000494175	9606.ENSP00000301522	0	0	0	0	0.049	0	0	0.400	0.405
HBB	HBG1	9606.ENSP00000494175	9606.ENSP00000327431	0	0	0.053	0.974	0.629	0	0.540	0.397	0.889
HBB	HBG2	9606.ENSP00000494175	9606.ENSP00000338082	0	0	0.052	0.974	0.536	0	0.540	0.399	0.862
HBB	PARK7	9606.ENSP00000494175	9606.ENSP00000340278	0	0	0	0	0.043	0.049	0.400	0.145	0.471
HBB	HP	9606.ENSP00000494175	9606.ENSP00000348170	0	0	0	0	0.060	0.956	0.720	0.627	0.995
HBB	HBM	9606.ENSP00000494175	9606.ENSP00000349270	0	0	0	0.840	0.399	0.761	0.540	0.093	0.932
HBB	HBD	9606.ENSP00000494175	9606.ENSP00000494708	0	0	0.049	0.983	0.652	0	0.540	0.494	0.912
HBD	HBQ1	9606.ENSP00000494708	9606.ENSP00000199708	0	0	0	0.870	0.786	0.838	0.540	0.465	0.990
HBD	HBZ	9606.ENSP00000494708	9606.ENSP00000252951	0	0	0.070	0.877	0.272	0.790	0.540	0.490	0.960
HBD	HBE1	9606.ENSP00000494708	9606.ENSP00000292896	0	0	0.052	0.974	0.263	0	0.540	0.063	0.659
HBD	HBG1	9606.ENSP00000494708	9606.ENSP00000327431	0	0	0.052	0.973	0.779	0	0.540	0.064	0.897
HBD	HBG2	9606.ENSP00000494708	9606.ENSP00000338082	0	0	0.051	0.973	0.778	0	0.540	0.060	0.896
HBD	HP	9606.ENSP00000494708	9606.ENSP00000348170	0	0	0	0	0.071	0.207	0.540	0.523	0.817
HBD	HBM	9606.ENSP00000494708	9606.ENSP00000349270	0	0	0	0.843	0.801	0.496	0.540	0.110	0.953
HBE1	HBQ1	9606.ENSP00000292896	9606.ENSP00000199708	0	0	0	0.867	0.294	0.820	0.540	0.502	0.967
HBE1	HBZ	9606.ENSP00000292896	9606.ENSP00000252951	0	0	0.065	0.885	0.813	0.846	0.540	0.594	0.994
HBE1	HP	9606.ENSP00000292896	9606.ENSP00000348170	0	0	0	0	0.088	0.106	0.540	0.495	0.785
HBE1	HBG2	9606.ENSP00000292896	9606.ENSP00000338082	0	0	0.051	0.978	0.574	0	0.540	0.056	0.801
HBE1	HBM	9606.ENSP00000292896	9606.ENSP00000349270	0	0	0	0.879	0.226	0.625	0.540	0.090	0.862
HBE1	HBG1	9606.ENSP00000292896	9606.ENSP00000327431	0	0	0.051	0.978	0.692	0.378	0.540	0.059	0.907
HBG1	HBQ1	9606.ENSP00000327431	9606.ENSP00000199708	0	0	0	0.869	0.521	0.285	0.540	0.146	0.847
HBG1	HBZ	9606.ENSP00000327431	9606.ENSP00000252951	0	0	0	0.890	0.884	0.569	0.540	0.156	0.978
HBG1	HP	9606.ENSP00000327431	9606.ENSP00000348170	0	0	0	0	0.087	0.106	0.540	0.121	0.626
HBG1	HBM	9606.ENSP00000327431	9606.ENSP00000349270	0	0	0	0.865	0.785	0.285	0.540	0.104	0.928
HBG1	HBG2	9606.ENSP00000327431	9606.ENSP00000338082	0	0	0.048	0.985	0.999	0.939	0.540	0.050	0.999
HBG2	HBQ1	9606.ENSP00000338082	9606.ENSP00000199708	0	0	0	0.873	0.515	0.530	0.540	0.137	0.897
HBG2	HBZ	9606.ENSP00000338082	9606.ENSP00000252951	0	0	0	0.891	0.378	0.569	0.540	0.141	0.880
HBG2	HP	9606.ENSP00000338082	9606.ENSP00000348170	0	0	0	0	0.067	0.106	0.540	0.147	0.629
HBG2	HBM	9606.ENSP00000338082	9606.ENSP00000349270	0	0	0	0.873	0.783	0.422	0.540	0.072	0.939
HBM	HBQ1	9606.ENSP00000349270	9606.ENSP00000199708	0	0	0	0.890	0.777	0	0.540	0.186	0.909
HBM	HBZ	9606.ENSP00000349270	9606.ENSP00000252951	0	0	0	0.926	0.224	0.544	0.540	0.075	0.829
HBM	HP	9606.ENSP00000349270	9606.ENSP00000348170	0	0	0	0	0.059	0.399	0.540	0.078	0.728
HBQ1	HP	9606.ENSP00000199708	9606.ENSP00000348170	0	0	0	0	0.052	0.399	0.540	0.052	0.718
HBQ1	HBZ	9606.ENSP00000199708	9606.ENSP00000252951	0	0	0.055	0.941	0.217	0.370	0.540	0.427	0.854
HBZ	HP	9606.ENSP00000252951	9606.ENSP00000348170	0	0	0	0	0.076	0.399	0.540	0.482	0.850
HP	MPO	9606.ENSP00000348170	9606.ENSP00000225275	0	0	0	0	0.122	0	0	0.681	0.708
HP	PXDN	9606.ENSP00000348170	9606.ENSP00000252804	0	0	0	0	0	0	0	0.618	0.618
HP	PRDX2	9606.ENSP00000348170	9606.ENSP00000301522	0	0	0	0	0.044	0.053	0	0.446	0.455
HP	SOD2-2	9606.ENSP00000348170	9606.ENSP00000442920	0	0	0	0	0	0.046	0	0.483	0.485
HP	SOD2	9606.ENSP00000348170	9606.ENSP00000446252	0	0	0	0	0.060	0.046	0	0.489	0.501
HP	S100A9	9606.ENSP00000348170	9606.ENSP00000357727	0	0	0	0	0.148	0.094	0	0.464	0.551
HP	PXDNL	9606.ENSP00000348170	9606.ENSP00000348645	0	0	0	0	0	0	0	0.618	0.618
LTC4S	PTGS1	9606.ENSP00000292596	9606.ENSP00000354612	0	0	0	0	0.063	0	0	0.703	0.709
LTC4S	PTGES	9606.ENSP00000292596	9606.ENSP00000342385	0	0	0	0	0	0	0	0.870	0.870
LTC4S	MGST3	9606.ENSP00000292596	9606.ENSP00000356864	0	0	0	0	0	0	0	0.896	0.896
LTC4S	MGST1	9606.ENSP00000292596	9606.ENSP00000379512	0	0	0	0	0	0.230	0	0.915	0.932
MARC1	MARC2	9606.ENSP00000355877	9606.ENSP00000355880	0	0	0.056	0.968	0.156	0	0.500	0.065	0.578
MGST1	PRDX1	9606.ENSP00000379512	9606.ENSP00000262746	0	0	0	0	0.128	0	0	0.341	0.400
MGST1	PRDX6	9606.ENSP00000379512	9606.ENSP00000342026	0	0	0	0	0.115	0	0.900	0.261	0.928
MGST1	MGST3	9606.ENSP00000379512	9606.ENSP00000356864	0	0	0	0	0.097	0	0.650	0.948	0.982
MGST1	MGST2	9606.ENSP00000379512	9606.ENSP00000482639	0	0	0	0	0.073	0	0.650	0.967	0.988
MGST2	PRDX6	9606.ENSP00000482639	9606.ENSP00000342026	0	0	0	0	0.122	0	0.900	0.076	0.911
MGST2	PTGES	9606.ENSP00000482639	9606.ENSP00000342385	0	0	0	0	0	0	0	0.850	0.850
MGST2	MGST3	9606.ENSP00000482639	9606.ENSP00000356864	0	0	0	0.740	0.084	0	0.650	0.509	0.828
MGST3	PRDX6	9606.ENSP00000356864	9606.ENSP00000342026	0	0	0	0	0.104	0.046	0.900	0.119	0.914
MGST3	PTGES	9606.ENSP00000356864	9606.ENSP00000342385	0	0	0	0	0.045	0	0	0.827	0.828
MPO	TXN	9606.ENSP00000225275	9606.ENSP00000363641	0	0	0	0	0.057	0	0	0.392	0.402
MPO	SOD2	9606.ENSP00000225275	9606.ENSP00000446252	0	0	0	0	0	0	0	0.407	0.407
MPO	SOD2-2	9606.ENSP00000225275	9606.ENSP00000442920	0	0	0	0	0	0	0	0.407	0.407
MPO	NFE2L2	9606.ENSP00000225275	9606.ENSP00000380252	0	0	0	0	0.064	0	0	0.513	0.525
MPO	NOS3	9606.ENSP00000225275	9606.ENSP00000297494	0	0	0	0	0	0.068	0	0.523	0.536
MPO	PTGS2	9606.ENSP00000225275	9606.ENSP00000356438	0	0	0	0	0.075	0	0	0.628	0.641
MPO	NQO1	9606.ENSP00000225275	9606.ENSP00000319788	0	0	0	0	0	0	0	0.666	0.666
MPO	S100A9	9606.ENSP00000225275	9606.ENSP00000357727	0	0	0	0	0.182	0	0	0.609	0.667
MT1A	MT2A	9606.ENSP00000290705	9606.ENSP00000245185	0	0	0.047	0.974	0.248	0	0	0.267	0.429
MT1A	MT1E	9606.ENSP00000290705	9606.ENSP00000328137	0	0	0	0.930	0.188	0	0	0.385	0.479
MT1A	MT1M	9606.ENSP00000290705	9606.ENSP00000369146	0	0	0.052	0.968	0.193	0	0	0.376	0.481
MT1A	NQO1	9606.ENSP00000290705	9606.ENSP00000319788	0	0	0	0	0.042	0	0	0.572	0.572
MT1A	SLC30A1	9606.ENSP00000290705	9606.ENSP00000355968	0	0	0	0	0.042	0	0	0.616	0.616
MT1A	MT1X	9606.ENSP00000290705	9606.ENSP00000377995	0	0	0.054	0.970	0.653	0.045	0	0.090	0.677
MT1A	MT1G	9606.ENSP00000290705	9606.ENSP00000369139	0	0	0.046	0.970	0.497	0.045	0	0.387	0.681
MT1A	MT1H	9606.ENSP00000290705	9606.ENSP00000330587	0	0	0	0.973	0.517	0.045	0	0.372	0.685
MT1B	NQO1	9606.ENSP00000334998	9606.ENSP00000319788	0	0	0	0	0	0	0	0.534	0.534
MT1B	MT1H	9606.ENSP00000334998	9606.ENSP00000330587	0	0	0.054	0.973	0.574	0.045	0	0.087	0.602
MT1B	SLC30A1	9606.ENSP00000334998	9606.ENSP00000355968	0	0	0	0	0	0	0	0.448	0.448
MT1B	MT1X	9606.ENSP00000334998	9606.ENSP00000377995	0	0	0.051	0.972	0.511	0.045	0	0.088	0.542
MT1B	MT1G	9606.ENSP00000334998	9606.ENSP00000369139	0	0	0.057	0.967	0.487	0.045	0	0.313	0.641
MT1E	MT3	9606.ENSP00000328137	9606.ENSP00000200691	0	0	0	0	0.061	0	0	0.889	0.891
MT1E	MT4	9606.ENSP00000328137	9606.ENSP00000219162	0	0	0	0	0	0	0	0.820	0.820
MT1E	MT2A	9606.ENSP00000328137	9606.ENSP00000245185	0	0	0	0.925	0.816	0	0	0.110	0.829
